ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad
495,1,51.91128233,4.473068006,-6.25,2015-11-26T08:36:42Z,,,,,,,,,,,,,,,,,,,,
496,1,51.91128183,4.473068677,-6.25,2015-11-26T08:36:43Z,,,,,,,,,,,,,,,,,,,,
497,1,51.91128066,4.473070102,-6.23,2015-11-26T08:36:44Z,,,,,,,,,,,,,,,,,,,,
498,1,51.91128108,4.473070018,-6.24,2015-11-26T08:36:45Z,,,,,,,,,,,,,,,,,,,,
499,1,51.91128208,4.473071611,-6.26,2015-11-26T08:36:46Z,,,,,,,,,,,,,,,,,,,,
500,1,51.91128133,4.47307203,-6.29,2015-11-26T08:36:47Z,,,,,,,,,,,,,,,,,,,,
501,1,51.91128133,4.473073119,-6.32,2015-11-26T08:36:48Z,,,,,,,,,,,,,,,,,,,,
502,1,51.91128024,4.473072449,-6.31,2015-11-26T08:36:49Z,,,,,,,,,,,,,,,,,,,,
503,1,51.91127798,4.473070186,-6.31,2015-11-26T08:36:50Z,,,,,,,,,,,,,,,,,,,,
504,1,51.91128016,4.473072616,-6.34,2015-11-26T08:36:51Z,,,,,,,,,,,,,,,,,,,,
505,1,51.9112794,4.473074377,-6.39,2015-11-26T08:36:52Z,,,,,,,,,,,,,,,,,,,,
506,1,51.9112794,4.473074544,-6.42,2015-11-26T08:36:53Z,,,,,,,,,,,,,,,,,,,,
507,1,51.91128577,4.473074712,-6.45,2015-11-26T08:36:54Z,,,,,,,,,,,,,,,,,,,,
508,1,51.91128996,4.473074125,-6.48,2015-11-26T08:36:55Z,,,,,,,,,,,,,,,,,,,,
509,1,51.91129407,4.473072616,-6.5,2015-11-26T08:36:56Z,,,,,,,,,,,,,,,,,,,,
510,1,51.91129264,4.473069683,-6.52,2015-11-26T08:36:57Z,,,,,,,,,,,,,,,,,,,,
511,1,51.91129122,4.473068006,-6.52,2015-11-26T08:36:58Z,,,,,,,,,,,,,,,,,,,,
512,1,51.91129516,4.473067755,-6.52,2015-11-26T08:36:59Z,,,,,,,,,,,,,,,,,,,,
513,1,51.91129792,4.473066078,-6.51,2015-11-26T08:37:00Z,,,,,,,,,,,,,,,,,,,,
514,1,51.91129977,4.473063648,-6.48,2015-11-26T08:37:01Z,,,,,,,,,,,,,,,,,,,,
515,1,51.91130413,4.473064402,-6.46,2015-11-26T08:37:02Z,,,,,,,,,,,,,,,,,,,,
516,1,51.91130656,4.473063983,-6.43,2015-11-26T08:37:03Z,,,,,,,,,,,,,,,,,,,,
517,1,51.91130639,4.473062893,-6.41,2015-11-26T08:37:04Z,,,,,,,,,,,,,,,,,,,,
518,1,51.91130195,4.47305887,-6.39,2015-11-26T08:37:05Z,,,,,,,,,,,,,,,,,,,,
519,1,51.91129876,4.473056858,-6.36,2015-11-26T08:37:06Z,,,,,,,,,,,,,,,,,,,,
520,1,51.91129801,4.473057278,-6.33,2015-11-26T08:37:07Z,,,,,,,,,,,,,,,,,,,,
521,1,51.91129633,4.473057445,-6.3,2015-11-26T08:37:08Z,,,,,,,,,,,,,,,,,,,,
522,1,51.91129776,4.47305887,-6.3,2015-11-26T08:37:09Z,,,,,,,,,,,,,,,,,,,,
523,1,51.91129784,4.473059457,-6.3,2015-11-26T08:37:10Z,,,,,,,,,,,,,,,,,,,,
524,1,51.911297,4.47305887,-6.32,2015-11-26T08:37:11Z,,,,,,,,,,,,,,,,,,,,
525,1,51.91129499,4.47305711,-6.34,2015-11-26T08:37:12Z,,,,,,,,,,,,,,,,,,,,
526,1,51.91129399,4.473056188,-6.37,2015-11-26T08:37:13Z,,,,,,,,,,,,,,,,,,,,
527,1,51.91129172,4.473054931,-6.39,2015-11-26T08:37:14Z,,,,,,,,,,,,,,,,,,,,
528,1,51.91128996,4.47305426,-6.41,2015-11-26T08:37:15Z,,,,,,,,,,,,,,,,,,,,
529,1,51.91128912,4.473053422,-6.42,2015-11-26T08:37:16Z,,,,,,,,,,,,,,,,,,,,
530,1,51.91128904,4.473053087,-6.43,2015-11-26T08:37:17Z,,,,,,,,,,,,,,,,,,,,
531,1,51.91128887,4.473052919,-6.43,2015-11-26T08:37:18Z,,,,,,,,,,,,,,,,,,,,
532,1,51.91128745,4.473052667,-6.44,2015-11-26T08:37:19Z,,,,,,,,,,,,,,,,,,,,
533,1,51.91128703,4.473053254,-6.45,2015-11-26T08:37:20Z,,,,,,,,,,,,,,,,,,,,
534,1,51.91128644,4.473054428,-6.47,2015-11-26T08:37:21Z,,,,,,,,,,,,,,,,,,,,
535,1,51.91128544,4.473055769,-6.5,2015-11-26T08:37:22Z,,,,,,,,,,,,,,,,,,,,
536,1,51.91128359,4.473056607,-6.51,2015-11-26T08:37:23Z,,,,,,,,,,,,,,,,,,,,
537,1,51.91128099,4.473057864,-6.52,2015-11-26T08:37:24Z,,,,,,,,,,,,,,,,,,,,
538,1,51.9112794,4.473059038,-6.52,2015-11-26T08:37:25Z,,,,,,,,,,,,,,,,,,,,
539,1,51.91127731,4.473059708,-6.52,2015-11-26T08:37:26Z,,,,,,,,,,,,,,,,,,,,
540,1,51.91127739,4.473061133,-6.52,2015-11-26T08:37:27Z,,,,,,,,,,,,,,,,,,,,
541,1,51.91127529,4.47305996,-6.52,2015-11-26T08:37:28Z,,,,,,,,,,,,,,,,,,,,
542,1,51.91127236,4.473058702,-6.52,2015-11-26T08:37:29Z,,,,,,,,,,,,,,,,,,,,
543,1,51.91126959,4.473057613,-6.53,2015-11-26T08:37:30Z,,,,,,,,,,,,,,,,,,,,
544,1,51.91126976,4.473059205,-6.54,2015-11-26T08:37:31Z,,,,,,,,,,,,,,,,,,,,
545,1,51.91126934,4.473060295,-6.55,2015-11-26T08:37:32Z,,,,,,,,,,,,,,,,,,,,
546,1,51.91127144,4.473062139,-6.58,2015-11-26T08:37:33Z,,,,,,,,,,,,,,,,,,,,
547,1,51.91127253,4.473063815,-6.59,2015-11-26T08:37:34Z,,,,,,,,,,,,,,,,,,,,
548,1,51.91127186,4.473063983,-6.59,2015-11-26T08:37:35Z,,,,,,,,,,,,,,,,,,,,
549,1,51.91126976,4.473062893,-6.6,2015-11-26T08:37:36Z,,,,,,,,,,,,,,,,,,,,
550,1,51.91126909,4.473063145,-6.62,2015-11-26T08:37:37Z,,,,,,,,,,,,,,,,,,,,
551,1,51.91126842,4.473063648,-6.65,2015-11-26T08:37:38Z,,,,,,,,,,,,,,,,,,,,
552,1,51.91126783,4.473063899,-6.69,2015-11-26T08:37:39Z,,,,,,,,,,,,,,,,,,,,
553,1,51.911267,4.473064067,-6.72,2015-11-26T08:37:40Z,,,,,,,,,,,,,,,,,,,,
554,1,51.91126758,4.47306457,-6.71,2015-11-26T08:37:41Z,,,,,,,,,,,,,,,,,,,,
555,1,51.91126809,4.473065911,-6.74,2015-11-26T08:37:42Z,,,,,,,,,,,,,,,,,,,,
556,1,51.91126775,4.473066833,-6.76,2015-11-26T08:37:43Z,,,,,,,,,,,,,,,,,,,,
557,1,51.91126842,4.47306742,-6.79,2015-11-26T08:37:44Z,,,,,,,,,,,,,,,,,,,,
558,1,51.91126867,4.473068677,-6.81,2015-11-26T08:37:45Z,,,,,,,,,,,,,,,,,,,,
559,1,51.91126859,4.473068761,-6.83,2015-11-26T08:37:46Z,,,,,,,,,,,,,,,,,,,,
560,1,51.91126825,4.473068174,-6.86,2015-11-26T08:37:47Z,,,,,,,,,,,,,,,,,,,,
561,1,51.91126842,4.473068425,-6.89,2015-11-26T08:37:48Z,,,,,,,,,,,,,,,,,,,,
562,1,51.91126733,4.473068006,-6.91,2015-11-26T08:37:49Z,,,,,,,,,,,,,,,,,,,,
563,1,51.91126725,4.47306809,-6.91,2015-11-26T08:37:50Z,,,,,,,,,,,,,,,,,,,,
564,1,51.91127102,4.473069934,-6.9,2015-11-26T08:37:51Z,,,,,,,,,,,,,,,,,,,,
565,1,51.91127211,4.473069599,-6.87,2015-11-26T08:37:52Z,,,,,,,,,,,,,,,,,,,,
566,1,51.91127177,4.473070018,-6.82,2015-11-26T08:37:53Z,,,,,,,,,,,,,,,,,,,,
567,1,51.91127211,4.473068677,-6.77,2015-11-26T08:37:54Z,,,,,,,,,,,,,,,,,,,,
568,1,51.91127026,4.473070018,-6.72,2015-11-26T08:37:55Z,,,,,,,,,,,,,,,,,,,,
569,1,51.91126708,4.473069683,-6.68,2015-11-26T08:37:56Z,,,,,,,,,,,,,,,,,,,,
570,1,51.9112675,4.473071024,-6.62,2015-11-26T08:37:57Z,,,,,,,,,,,,,,,,,,,,
